"Status","Start Time","Stop Time","Duration in ms","Parent Suite","Suite","Sub Suite","Test Class","Test Method","Name","Description"
"passed","Sun May 25 13:03:45 UTC 2025","Sun May 25 13:04:02 UTC 2025","17697","","Registration tests","","selenide.tests.RegistrationTests","errorAfterRegWithEmptyCreds","Error after registration with empty fields",""
"passed","Sun May 25 13:04:04 UTC 2025","Sun May 25 13:04:05 UTC 2025","1059","","Filter logic tests","","selenide.tests.MainPageTests","shouldOpenCorrectItemByIndex","Open item page by index",""
"passed","Sun May 25 13:04:09 UTC 2025","Sun May 25 13:04:11 UTC 2025","2322","","Cart logic tests","","selenide.tests.CartTests","filterMonitorAndAddToCart","Filter items and add item to cart",""
"passed","Sun May 25 13:03:45 UTC 2025","Sun May 25 13:04:02 UTC 2025","17128","","Filter logic tests","","selenide.tests.MainPageTests","shouldOpenCorrectItemByName","Open item page by name",""
"passed","Sun May 25 13:04:02 UTC 2025","Sun May 25 13:04:11 UTC 2025","8573","","Registration tests","","selenide.tests.RegistrationTests","shouldRegisterClientAndAuthorize","Successful registration",""
"passed","Sun May 25 13:04:03 UTC 2025","Sun May 25 13:04:04 UTC 2025","1074","","Filter logic tests","","selenide.tests.MainPageTests","shouldReturnCheapestItem","Find the cheapest item",""
"passed","Sun May 25 13:04:10 UTC 2025","Sun May 25 13:04:14 UTC 2025","4043","","Login logic tests","","selenide.tests.LoginTests","testRedesign","Successful login for redesign [1] A",""
"passed","Sun May 25 13:04:08 UTC 2025","Sun May 25 13:04:09 UTC 2025","755","","Filter logic tests","","selenide.tests.MainPageTests","shouldFilterItemsAndReturnMonitors","Successful filter monitors",""
"passed","Sun May 25 13:04:02 UTC 2025","Sun May 25 13:04:03 UTC 2025","1289","","Filter logic tests","","selenide.tests.MainPageTests","shouldFilterItemsAndReturnLaptops","Successful filter laptops",""
"passed","Sun May 25 13:04:14 UTC 2025","Sun May 25 13:04:18 UTC 2025","3698","","Login logic tests","","selenide.tests.LoginTests","testRedesign","Successful login for redesign [2] B",""
"passed","Sun May 25 13:03:45 UTC 2025","Sun May 25 13:04:05 UTC 2025","20556","","Login logic tests","","selenide.tests.LoginTests","errorAfterLoginInvalidCreds","Error after login with invalid data",""
"skipped","Sun May 25 13:04:05 UTC 2025","Sun May 25 13:04:05 UTC 2025","0","","Login logic tests","","selenide.tests.LoginTests","testRedesignWithAPIFlag","Successful login in dependence of API response",""
"passed","Sun May 25 13:04:03 UTC 2025","Sun May 25 13:04:06 UTC 2025","3126","","Cart logic tests","","selenide.tests.CartTests","shouldAddItemToCart","Add item to cart and create order",""
"passed","Sun May 25 13:04:22 UTC 2025","Sun May 25 13:04:23 UTC 2025","894","","Login logic tests","","selenide.tests.LoginTests","errorAfterLoginEmptyCreds","Error after login with empty data",""
"passed","Sun May 25 13:04:18 UTC 2025","Sun May 25 13:04:22 UTC 2025","3878","","Login logic tests","","selenide.tests.LoginTests","successfulLogin","Successful login",""
"passed","Sun May 25 13:04:05 UTC 2025","Sun May 25 13:04:10 UTC 2025","5023","","Login logic tests","","selenide.tests.LoginTests","logout","Successful logout",""
"passed","Sun May 25 13:04:05 UTC 2025","Sun May 25 13:04:06 UTC 2025","1196","","Filter logic tests","","selenide.tests.MainPageTests","shouldFilterItemsAndReturnPhones","Successful filter phones",""
"passed","Sun May 25 13:04:11 UTC 2025","Sun May 25 13:04:15 UTC 2025","3812","","Registration tests","","selenide.tests.RegistrationTests","errorAfterRegWithExistedCreds","Error after registration with existed user's data",""
"passed","Sun May 25 13:04:06 UTC 2025","Sun May 25 13:04:08 UTC 2025","1282","","Filter logic tests","","selenide.tests.MainPageTests","shouldReturnTheMostExpensiveItem","Find the most expensive item",""
"passed","Sun May 25 13:03:45 UTC 2025","Sun May 25 13:04:03 UTC 2025","18012","","Cart logic tests","","selenide.tests.CartTests","deleteItemInCart","Remove item from cart",""
"passed","Sun May 25 13:04:06 UTC 2025","Sun May 25 13:04:09 UTC 2025","2987","","Cart logic tests","","selenide.tests.CartTests","addTwoItemsAndCheckSumPrices","Prices summarising in cart",""
